Fecha,match_id,Día,Local,Visitante,goles_local,goles_visitante,xG_local,xG_visitante
2019-04-20,378,Sáb,Gimnàstic,Sporting Gijón,0,0,0.8,0.6
2019-04-20,379,Sáb,Mallorca,Majadahonda,2,0,2.7,1.4
2019-04-21,380,Dom,Zaragoza,Reus,1,0,,
2019-04-21,381,Dom,Cádiz,Numancia,2,1,0.9,0.5
2019-04-21,382,Dom,La Coruña,Extremadura,1,2,2.0,0.6
2019-04-21,383,Dom,Oviedo,Córdoba,3,3,1.9,1.0
2019-04-21,384,Dom,Tenerife,Almería,1,3,1.4,1.9
2019-04-22,385,Lun,Elche,Osasuna,1,2,1.9,0.6
2019-04-26,386,Vie,Numancia,La Coruña,1,2,1.0,1.5
2019-04-27,387,Sáb,Málaga,Mallorca,0,1,1.5,1.2
2019-04-27,388,Sáb,Osasuna,Albacete,2,0,2.6,0.1
2019-04-27,389,Sáb,Almería,Oviedo,0,1,0.5,0.9
2019-04-27,390,Sáb,Extremadura,Tenerife,1,0,2.1,1.0
2019-04-28,391,Dom,Reus,Alcorcón,0,1,,
2019-04-28,392,Dom,Majadahonda,Cádiz,1,1,1.3,1.1
2019-04-28,393,Dom,Sporting Gijón,Elche,1,1,2.0,1.1
2019-04-28,394,Dom,Las Palmas,Lugo,4,1,2.2,1.0
2019-04-28,395,Dom,Granada,Gimnàstic,2,0,2.5,0.3
2019-04-28,396,Dom,Córdoba,Zaragoza,0,3,0.9,1.4
2019-05-03,397,Vie,Reus,Sporting Gijón,0,1,,
2019-05-04,398,Sáb,Alcorcón,Osasuna,0,0,0.4,0.7
2019-05-04,399,Sáb,Zaragoza,La Coruña,0,1,1.1,0.3
2019-05-04,400,Sáb,Gimnàstic,Extremadura,0,1,1.2,1.8
2019-05-04,401,Sáb,Tenerife,Las Palmas,2,1,2.1,1.1
2019-05-05,402,Dom,Córdoba,Reus,1,0,,
2019-05-05,403,Dom,Lugo,Almería,4,2,1.8,2.0
2019-05-05,404,Dom,Mallorca,Sporting Gijón,2,1,2.1,0.4
2019-05-05,405,Dom,Elche,Majadahonda,2,1,1.5,1.2
2019-05-05,406,Dom,Albacete,Numancia,0,0,1.3,0.3
2019-05-05,407,Dom,Oviedo,Granada,1,1,0.7,0.4
2019-05-06,408,Lun,Cádiz,Málaga,1,1,0.6,1.0
2019-05-10,409,Vie,Granada,Tenerife,2,1,2.1,0.2
2019-05-11,410,Sáb,Gimnàstic,Mallorca,2,1,1.3,1.5
2019-05-11,411,Sáb,Sporting Gijón,Lugo,0,0,0.9,0.6
2019-05-11,412,Sáb,Extremadura,Zaragoza,0,3,1.0,1.4
2019-05-11,413,Sáb,Numancia,Alcorcón,2,0,0.8,0.4
2019-05-12,414,Dom,Osasuna,Reus,1,0,,
2019-05-12,415,Dom,Almería,Elche,5,3,3.0,2.7
2019-05-12,416,Dom,La Coruña,Cádiz,1,1,1.9,0.4
2019-05-12,417,Dom,Majadahonda,Albacete,2,3,2.8,2.2
2019-05-12,418,Dom,Las Palmas,Córdoba,1,0,1.6,1.0
2019-05-13,419,Lun,Málaga,Oviedo,3,0,1.9,0.5
2019-05-17,420,Vie,Zaragoza,Sporting Gijón,4,2,3.3,1.1
2019-05-18,421,Sáb,Alcorcón,Extremadura,0,1,0.8,2.0
2019-05-18,422,Sáb,Elche,Tenerife,3,0,1.9,1.0
2019-05-19,423,Dom,Reus,Málaga,0,1,,
2019-05-19,424,Dom,Mallorca,Almería,1,0,2.2,0.2
2019-05-19,425,Dom,Oviedo,Numancia,1,0,1.4,0.4
2019-05-19,426,Dom,Las Palmas,Majadahonda,3,2,2.1,1.8
2019-05-19,427,Dom,Cádiz,Osasuna,0,0,0.6,1.0
2019-05-19,428,Dom,Lugo,La Coruña,1,0,0.7,1.2
2019-05-19,429,Dom,Córdoba,Gimnàstic,4,3,2.0,1.7
2019-05-20,430,Lun,Albacete,Granada,0,1,1.5,1.0
2019-05-24,431,Vie,Málaga,Zaragoza,3,1,1.3,0.3
2019-05-25,432,Sáb,Majadahonda,Córdoba,0,0,2.2,0.6
2019-05-25,433,Sáb,Osasuna,Las Palmas,2,0,2.0,0.6
2019-05-25,434,Sáb,Sporting Gijón,Albacete,0,2,0.3,1.3
2019-05-26,435,Dom,Numancia,Reus,1,0,,
2019-05-26,436,Dom,Almería,Alcorcón,0,0,0.3,1.0
2019-05-26,437,Dom,Gimnàstic,Elche,3,3,2.7,1.7
2019-05-26,438,Dom,Tenerife,Oviedo,2,1,1.2,1.7
2019-05-26,439,Dom,Granada,Cádiz,1,1,0.2,0.4
2019-05-26,440,Dom,Extremadura,Lugo,0,0,0.6,0.5
2019-05-27,441,Lun,La Coruña,Mallorca,1,0,1.6,1.7
2019-05-31,442,Vie,Córdoba,Osasuna,2,3,1.2,2.3
2019-06-01,443,Sáb,Alcorcón,Gimnàstic,0,1,0.9,1.2
2019-06-02,444,Dom,Las Palmas,Almería,0,0,1.9,0.4
2019-06-04,445,Mar,Lugo,Tenerife,0,0,0.5,0.5
2019-06-04,446,Mar,Elche,La Coruña,0,0,0.5,2.4
2019-06-04,447,Mar,Oviedo,Majadahonda,4,3,2.5,2.2
2019-06-04,448,Mar,Cádiz,Extremadura,0,1,1.1,0.4
2019-06-04,449,Mar,Albacete,Málaga,1,2,1.1,0.4
2019-06-04,450,Mar,Zaragoza,Numancia,0,0,0.6,1.0
2019-06-04,451,Mar,Mallorca,Granada,1,1,1.1,0.6
2019-06-07,452,Vie,Majadahonda,Reus,1,0,,
2019-06-08,453,Sáb,Osasuna,Oviedo,1,0,1.6,0.7
2019-06-08,454,Sáb,Málaga,Elche,3,0,1.5,0.5
2019-06-08,455,Sáb,La Coruña,Córdoba,2,0,2.0,0.7
2019-06-08,456,Sáb,Extremadura,Mallorca,0,0,1.3,1.0
2019-06-08,457,Sáb,Almería,Albacete,3,0,4.0,0.9
2019-06-08,458,Sáb,Granada,Alcorcón,2,1,0.8,1.2
2019-06-08,459,Sáb,Sporting Gijón,Cádiz,1,0,1.0,0.5
2019-06-09,460,Dom,Gimnàstic,Lugo,1,1,1.7,0.3
2019-06-09,461,Dom,Tenerife,Zaragoza,1,0,2.4,1.6
2019-06-09,462,Dom,Numancia,Las Palmas,1,1,1.1,1.0
2019-06-12,463,Mié,La Coruña,Málaga,4,2,2.0,0.9
2019-06-13,464,Jue,Mallorca,Albacete,2,0,1.1,0.3
2019-06-15,465,Sáb,Málaga,La Coruña,0,1,1.4,0.2
2019-06-16,466,Dom,Albacete,Mallorca,1,0,1.4,0.8
2019-06-20,467,Jue,La Coruña,Mallorca,2,0,1.5,0.5
2019-06-23,468,Dom,Mallorca,La Coruña,3,0,0.8,0.2
